0,0,0,0,0,0,7.69230769230769,8.89978976874563,7.05601389491967,-7.2659524918491,-3.171552138395,-6.71794871794871,9.17559385188635,5.10497237569061,-0.689808633733872,-4.65766185374942,8.87096774193548,-5.15509930819013,-14.5449897750511,2.05307961942914,-1.75796178343948,-4.83440170940172,-9.73036342321219,6.21220450797143,-5.08376660889661,-2.97441998810232,0.207776788364501,-1.72101449275362,-4.31496062992125,-14.4144144144144,-12.3936816524909,9.82468955441928,6.58478335039236,-2.84210526315789,0.0,-1.78571428571429,5.69215223981139,-6.03571428571429,5.08474576271187,-3.50877192982456,1.72413793103448,1.05765950187649,4.27824951012411,7.90977443609022,11.0486891385768,2.60552371026576,-4.60615971654403,9.13818722139674,6.35435992578849,-3.60403652090341,-4.70440251572326,-3.24675324675325,4.20502612590196,-5.76315789473684,-5.90858416945373,-5.52941176470589,-2.44049412473637,-8.14597588791136,0.615284974093257,-2.08264462809917,-0.833333333333333,8.03188228080931,-3.16255534471852,0.0,-10.2126176368072
0,0,0,-15.3786104605777,-2.9742765273312,-12.7833182230281,-12.4362895005097,-1.92207792207793,-2.66666666666667,-10.2941176470588,-1.85739964050329,2.168815943728,-0.352941176470581,4.22535211267606,1.71650055370985,0.331125827814582,-11.0974862047824,3.71900826446282,0.703399765533397,9.01333333333334,10.968660968661,-12.32,7.40740740740741,0.295420974889211,19.5643564356436,0.0,-14.4605621033545,-2.31910946196661,-6.15460364352536,0.636007827788662,-4.17940876656473,-14.3356643356643,1.60550458715597,-2.22743259085582,-4.15140415140415,-2.37499999999999,-10.3448275862069,-11.0260336906585,0.457317073170722,4.58181818181819,7.96519410977242,-8.65454545454545,-1.85185185185185,-2.35026535253981,2.2962962962963,-2.89634146341464,4.163623082542,0.43636363636364,-17.0212765957447,5.54662379421221,7.02541106128551,2.2644265887509,1.36887608069165,-1.90895741556536,0.945454545454551,0.0,-7.33801717408274,-2.9742765273312,-15.7209302325581,12.2448979591837,-3.11447811447811,15.5049786628734,3.43406593406593,12.3947051744886,-18.7142857142857
0,0,0,0,-7.74800868935554,-16.9348010160881,-7.36363636363637,6.38297872340426,-1.64359861591695,-6.25,12.96,-0.969305331179315,0.482315112540183,1.42630744849445,0.0,0.0,12.9655172413793,1.2933968686181,-5.38020086083214,0.0,5.49152542372882,-4.90753911806543,6.26666666666666,-3.87811634349031,-4.03458213256483,-10.5095541401274,3.38461538461538,0.0,3.7037037037037,-1.50375939849624,5.4054054054054,-5.63486100676183,-7.51211631663974,-0.568643379366371,-7.04347826086957,1.03270223752151,-4.49640287769784,-5.9047619047619,-9.83263598326359,0.62370062370061,-0.627615062761493,-3.35135135135136,2.63157894736842,-2.04081632653061,-0.648648648648654,5.70846075433232,2.48508946322068,-8.75675675675676,2.63157894736842,-6.62177328843995,3.67567567567567,-2.0971302428256,4.63157894736842,-15.995115995116,-2.37499999999999,0.0,-11.2656467315716,-1.41043723554303,-1.28571428571428,8.13648293963255,-3.25203252032521,-6.3400576368876,0.857142857142852,-6.70731707317074,-12.9087779690189
0,0,0,-1.05448154657293,14.0483383685801,-0.151285930408469,-0.151515151515162,8.96551724137931,1.36054421768707,13.1205673758865,-5.09316770186336,-7.33333333333334,8.53658536585365,-1.23456790123456,6.35838150289018,-2.00471698113207,-1.67865707434053,5.33484676503973,-3.16159250585482,2.40000000000001,2.77777777777778,3.74331550802139,0.0,0.106837606837605,-2.2950819672131,9.04572564612326,-5.78338590956888,-6.25698324022347,2.18579234972679,2.55591054313099,-1.51351351351352,-2.77777777777778,4.66101694915254,0.840336134453782,3.3502538071066,4.83091787439614,1.42857142857143,-1.94174757281553,0.866217516843117,6.56474820143884,-5.40284360189572,-7.21544715447155,1.6,-5.70824524312895,5.87064676616915,7.37327188940091,0.275735294117657,-0.276497695852545,6.94682675814752,-1.30321459600348,-9.51474785918173,3.13364055299539,-3.43183984747378,-5.11022044088176,0.498504486540368,-0.0998003992015947,2.71844660194176,0.0,-0.194552529182893,1.24879923150817,-0.0961538461538441,-1.5625,2.47619047619047,16.0,1.96078431372549
0,0,0,0,0,0,0,0,-3.25203252032519,-10.1163831692032,6.99417152373022,-5.62884784520669,-4.02561756633119,6.42123287671233,0.170940170940167,-8.33333333333332,1.90735694822887,-1.28794848206072,1.18181818181819,-4.26540284360189,4.09090909090908,-7.73751224289911,-1.59203980099503,0.297619047619041,-1.30653266331659,-8.26985854189336,-1.99778024417314,-0.111111111111109,-1.23734533183351,0.781250000000003,0.333704115684086,-3.33333333333334,-1.75438596491226,1.15606936416185,4.20819490586931,3.21543408360129,3.81443298969071,-3.30138445154418,-6.70454545454545,1.12359550561797,2.09020902090208,-0.553097345132751,2.69106566200215,1.17021276595746,-0.534759358288778,0.213447171824969,-1.84782608695652,0.755124056094933,-1.31147540983606,-6.51920838183935,-0.703399765533417,-13.2802124833997,-4.58333333333333,2.83400809716599,-5.10638297872341,-2.76967930029154,-10.6451612903226,-1.97368421052632,-3.57751277683135,2.16666666666667,3.69181380417336,1.1111111111111,10.0,7.89473684210526,0.262467191601056
0,0,9.98766954377312,-6.71052631578947,7.2039072039072,-7.76315789473684,-4.82758620689655,9.26157697121402,11.7127071823204,3.10492505353318,1.47679324894515,-4.75138121546961,1.09289617486338,-0.109409190371989,-0.883002207505519,1.52173913043477,0.755124056094933,4.43298969072165,-0.518134715025896,-1.57894736842106,5.0,-2.35414534288639,0.711382113821141,1.10552763819095,1.19165839126118,0.395647873392672,-7.3248407643312,5.32663316582914,-9.58149779735682,-7.0754716981132,3.63636363636364,5.7815845824411,-3.77777777777778,1.63934426229509,1.08108108108108,-0.108225108225106,-3.01003344481605,1.64473684210525,0.436681222707434,0.972972972972971,6.09137055837563,1.99004975124379,0.88757396449704,-0.8955223880597,-5.56722689075631,4.8,10.3942652329749,4.85933503836317,-5.39083557951482,5.59796437659032,-3.42105263157894,-2.1505376344086,-0.72202166064982,0.983020554066126,1.66959578207382,1.38648180242633,-2.12389380530972,-4.62962962962963,-1.31332082551595,-0.566037735849061,3.4608378870674,2.83185840707965,5.04201680672269,-3.11958405545928,-3.22003577817531
0,0,0,0,0,0,0,5.73089700996677,-3.79310344827586,-2.65486725663716,0.0,-1.16383169203224,0.356824264049964,4.5144804088586,-1.99826238053867,-0.964912280701749,0.436681222707414,-5.33578656853726,-6.88298918387413,2.02312138728325,2.2598870056497,-1.04662226450999,2.50463821892393,-1.69811320754717,1.66975881261595,5.85152838427948,-11.7073170731707,-1.58572844400397,-5.10416666666667,-10.9826589595376,6.98924731182796,-1.41766630316249,1.1853448275862,0.215053763440875,0.641025641025627,0.213219616204705,-4.4543429844098,-1.01237345331833,-9.7530864197531,-1.50375939849623,0.249999999999995,1.23456790123456,4.36835891381347,-1.92539109506619,0.35971223021582,0.119760479041914,-4.375,4.19161676646706,2.68065268065269,-1.53846153846155,3.09633027522937,-1.98830409356725,-3.63636363636365,2.25118483412322,0.705882352941182,1.62037037037038,3.13901345291479,-1.24858115777525,0.0,1.01123595505618,0.558659217877083,1.97152245345018,-1.44444444444445,4.76190476190475,-5.82306830907054
0,0,0.0,-1.80995475113122,-4.86358244365362,0.823529411764709,-2.40963855421686,-0.850546780072907,-0.857843137254905,2.85714285714286,-3.3210332103321,-1.24533001245332,0.741656365883813,2.53012048192772,-2.59579728059334,-0.747198007471986,2.07317073170732,-1.86335403726706,-2.287166454892,-3.14547837483618,0.521512385919166,4.125,1.47783251231526,-1.62703379224029,-2.30473751600513,-5.54054054054053,-4.22535211267607,4.05405405405406,-0.954979536152801,-4.86409155937053,0.14285714285714,-0.719424460431652,1.6973125884017,0.282087447108598,1.93637621023514,-2.26308345120226,-2.02020202020203,-0.434782608695643,-2.37388724035609,-3.21592649310873,-0.461538461538465,-3.01109350237719,-0.959999999999994,-2.79605263157895,-1.16472545757072,0.166112956810628,-1.00671140939597,-15.7281553398058,1.9047619047619,4.54545454545455,0.181488203266784,-0.364298724954455,-5.17241379310346,5.60578661844486,-0.728597449908926,-7.01754385964913,-2.6,-2.24948875255624,-6.30434782608696,3.96659707724427,-4.1304347826087,-0.877192982456141,0.869565217391305,-11.6504854368932,-4.83460559796437
0,0,-11.1111111111111,6.40000000000001,1.31578947368421,5.0,1.23456790123456,21.3592233009709,6.70289855072462,5.80204778156998,2.33333333333333,0.0,-5.26315789473684,-1.7857142857143,1.92644483362522,-7.93950850661625,14.4012944983819,-3.86554621848739,-1.01867572156198,4.69255663430421,-4.04040404040403,2.30263157894736,-2.87648054145516,-4.97335701598579,-12.375249500998,12.8695652173913,-3.60360360360361,-5.71428571428571,-2.94117647058824,1.16279069767443,-1.97628458498025,12.7586206896552,1.6949152542373,-6.30630630630632,-9.251968503937,-6.49895178197066,5.16898608349902,1.37254901960783,0.0,1.92307692307693,-1.9607843137255,-4.08163265306121,5.22243713733075,0.957854406130265,-5.03018108651912,-1.42857142857142,0.809716599190284,4.81695568400771,-4.84848484848485,0.999999999999996,-2.0408163265306,0.0,1.80360721442885,-1.42276422764228,-0.408163265306114,2.19560878243512,-1.82926829268292,-18.5542168674699,0.24038461538461,-0.970873786407768,7.62331838565022,1.97802197802197,-11.7936117936118,-1.49625935162096,-1.51898734177214
0,0,-1.16959064327485,-2.08955223880597,3.73563218390804,14.4963144963145,-2.00501253132832,3.85542168674699,-3.75000000000001,1.71990171990173,17.1079429735234,-10.3370786516854,2.41228070175437,2.35546038543898,-3.77777777777778,0.0,1.96078431372549,-1.77383592017739,0.44150110375277,0.43956043956043,7.14285714285715,6.66666666666666,-13.882863340564,4.55486542443064,-0.415800415800425,-2.12314225053078,-3.51648351648352,-12.0689655172414,-2.01005025125627,-5.0131926121372,12.4711316397229,-4.33734939759035,2.35294117647058,-1.19047619047619,-0.478468899521542,-16.4345403899721,10.25,3.61445783132531,-2.72277227722773,4.71698113207548,-2.16867469879518,-2.72277227722773,-1.2531328320802,-8.71934604904633,3.42105263157894,-2.9810298102981,-0.544959128065396,-1.66204986149585,-2.55681818181818,6.87830687830687,3.07692307692308,-4.55764075067024,-3.61111111111111,5.26315789473684,1.29870129870131,4.46650124069479,3.58851674641147,8.93246187363835,2.95983086680762,-0.211864406779675,-0.425531914893608,0.0,4.47154471544715,-4.01691331923889,8.15533980582524
